environment_step,critic_loss,actor_loss,temperature_loss,temperature,mean_absolute_residual,critic_gradient_norm,actor_gradient_norm
412,0.008381422609090805,-0.30441319942474365,-21.824039459228516,0.07417483627796173,0.0792253389954567,0.041070979088544846,0.1158980131149292
413,0.014997302554547787,-0.29884520173072815,-21.968339920043945,0.07415054738521576,0.07502306997776031,0.02678908035159111,0.1268358826637268
414,0.014463596977293491,-0.29814720153808594,-21.827802658081055,0.07412625849246979,0.0754520520567894,0.026574471965432167,0.1972244679927826
415,0.01778346672654152,-0.2939286530017853,-21.780624389648438,0.0741019994020462,0.07993318885564804,0.03219255805015564,0.1237567812204361
416,0.019706381484866142,-0.30665335059165955,-21.87114715576172,0.07407776266336441,0.07858171314001083,0.0438234880566597,0.15674430131912231
417,0.009418562054634094,-0.31735825538635254,-21.968505859375,0.07405353337526321,0.07594215124845505,0.031704071909189224,0.16413159668445587
418,0.02430134080350399,-0.2986195683479309,-21.81132698059082,0.0740293338894844,0.07601951062679291,0.06377684324979782,0.12347837537527084
419,0.011328894644975662,-0.3211286664009094,-22.08969497680664,0.0740051195025444,0.07151371985673904,0.027565427124500275,0.1318763643503189
420,0.009461707435548306,-0.2933947443962097,-21.888269424438477,0.07398093491792679,0.07583896070718765,0.06181991845369339,0.11124013364315033
421,0.01625973917543888,-0.29863831400871277,-21.85399627685547,0.07395677268505096,0.07535893470048904,0.02930879406630993,0.13934527337551117
422,0.013781518675386906,-0.29177922010421753,-21.87030029296875,0.07393264025449753,0.07448036968708038,0.026777448132634163,0.10114229470491409
423,0.014775145798921585,-0.3121688961982727,-21.833749771118164,0.07390850782394409,0.07463487982749939,0.05550280585885048,0.14568683505058289
424,0.017365358769893646,-0.30657947063446045,-21.904558181762695,0.07388440519571304,0.07712181657552719,0.03185933828353882,0.12789055705070496
425,0.01289554126560688,-0.3091678023338318,-21.99247169494629,0.07386031746864319,0.07512333989143372,0.009374580346047878,0.1282055377960205
426,0.015528865158557892,-0.304553359746933,-21.92431640625,0.07383624464273453,0.07650457322597504,0.02970261126756668,0.18078495562076569
427,0.010709811002016068,-0.3035687506198883,-22.043685913085938,0.07381216436624527,0.07783831655979156,0.032257311046123505,0.22070468962192535
428,0.013618377968668938,-0.300287663936615,-21.85747718811035,0.0737881138920784,0.07948245853185654,0.04902397096157074,0.13107159733772278
429,0.009928992949426174,-0.2996143102645874,-21.938138961791992,0.07376408576965332,0.07642946392297745,0.020505426451563835,0.21875284612178802
430,0.03452204912900925,-0.2915631830692291,-21.85177993774414,0.07374008744955063,0.07342938333749771,0.08596974611282349,0.20493122935295105
431,0.01345400046557188,-0.3017462193965912,-22.024667739868164,0.07371608912944794,0.07619573175907135,0.05731746181845665,0.15869426727294922
432,0.010581981390714645,-0.30165883898735046,-21.896915435791016,0.07369212061166763,0.07456930726766586,0.06595682352781296,0.14017356932163239
433,0.012028759345412254,-0.314920574426651,-21.967164993286133,0.07366815954446793,0.07483113557100296,0.027897700667381287,0.17929917573928833
434,0.012776159681379795,-0.3071771562099457,-21.996448516845703,0.07364420592784882,0.07388855516910553,0.039432819932699203,0.1431306153535843
435,0.013966789469122887,-0.299506276845932,-21.80695152282715,0.07362029701471329,0.07774825394153595,0.02220270223915577,0.15363992750644684
436,0.010780716314911842,-0.308041512966156,-21.950891494750977,0.07359639555215836,0.07942844927310944,0.0658210888504982,0.23733699321746826
437,0.010474318638443947,-0.2989498972892761,-21.850616455078125,0.07357251644134521,0.07655221968889236,0.055194977670907974,0.15858274698257446
438,0.011386720463633537,-0.32541874051094055,-21.939706802368164,0.07354866713285446,0.07849594205617905,0.02147938869893551,0.12382567673921585
439,0.006092358380556107,-0.30663931369781494,-21.79784393310547,0.0735248401761055,0.07850731909275055,0.031168702989816666,0.17935627698898315
440,0.015833783894777298,-0.32242053747177124,-22.048921585083008,0.07350102066993713,0.07205473631620407,0.012361315079033375,0.11307850480079651
441,0.027298789471387863,-0.2903537452220917,-21.812660217285156,0.07347722351551056,0.07643424719572067,0.05077701434493065,0.15518233180046082
442,0.013309665024280548,-0.30276983976364136,-21.915340423583984,0.07345345616340637,0.07386907935142517,0.037410736083984375,0.17843890190124512
443,0.015575028955936432,-0.30604273080825806,-22.136259078979492,0.07342968136072159,0.07377290725708008,0.03359098732471466,0.2086426317691803
444,0.015513835474848747,-0.31121310591697693,-21.982927322387695,0.0734059289097786,0.07380472123622894,0.022871745750308037,0.22982682287693024
445,0.020253177732229233,-0.30524975061416626,-22.069917678833008,0.07338216155767441,0.0778382271528244,0.06027660891413689,0.16439874470233917
446,0.01417536661028862,-0.3156026303768158,-22.041641235351562,0.07335842400789261,0.0788118839263916,0.019009696319699287,0.11187466233968735
447,0.0091566052287817,-0.3010559678077698,-21.710872650146484,0.07333473116159439,0.0810467004776001,0.04559071362018585,0.2200530767440796
448,0.019779425114393234,-0.3069538176059723,-21.921344757080078,0.07331104576587677,0.07920576632022858,0.03964155539870262,0.17001022398471832
449,0.025688210502266884,-0.2966243624687195,-21.881240844726562,0.07328738272190094,0.08032850176095963,0.08621416985988617,0.1870182305574417
450,0.01729368045926094,-0.29069286584854126,-22.056720733642578,0.0732637271285057,0.06928575783967972,0.03333858773112297,0.18380828201770782
451,0.009989606216549873,-0.2968169152736664,-21.872787475585938,0.07324009388685226,0.08072368800640106,0.016115698963403702,0.15200982987880707
452,0.01764790154993534,-0.29551851749420166,-21.803083419799805,0.073216512799263,0.07741254568099976,0.02240939252078533,0.12051217257976532
453,0.021776337176561356,-0.2960948348045349,-21.945960998535156,0.07319293171167374,0.07864310592412949,0.028510402888059616,0.15017101168632507
454,0.008988095447421074,-0.31067514419555664,-21.97477912902832,0.07316935807466507,0.07412327826023102,0.029454262927174568,0.19240789115428925
455,0.015590496361255646,-0.31956249475479126,-21.888587951660156,0.07314581423997879,0.07322824746370316,0.023804284632205963,0.1943887174129486
456,0.01659546047449112,-0.3287788927555084,-22.13741683959961,0.07312227040529251,0.07837153226137161,0.009569134563207626,0.16880911588668823
457,0.01566994935274124,-0.3110730051994324,-21.982242584228516,0.07309874147176743,0.0764918401837349,0.03604000061750412,0.1505933701992035
458,0.011920344084501266,-0.3148227632045746,-21.97163963317871,0.07307521253824234,0.07428222894668579,0.02614974044263363,0.15340404212474823
459,0.023150701075792313,-0.30064889788627625,-22.011123657226562,0.07305171340703964,0.07821452617645264,0.027029812335968018,0.1876865029335022
460,0.019437892362475395,-0.29334983229637146,-22.059619903564453,0.07302822172641754,0.07720546424388885,0.015576284378767014,0.12254811078310013
461,0.008718231692910194,-0.3286668658256531,-21.971052169799805,0.07300474494695663,0.07465244829654694,0.015505990944802761,0.15173685550689697
462,0.011319056153297424,-0.3017222583293915,-22.008073806762695,0.07298128306865692,0.07613565027713776,0.05033928155899048,0.1405724585056305
463,0.02327895350754261,-0.323570191860199,-22.089550018310547,0.0729578286409378,0.07661400735378265,0.027649816125631332,0.21010267734527588
464,0.02305014431476593,-0.32256996631622314,-22.1240234375,0.07293436676263809,0.07491141557693481,0.04089127108454704,0.1604008823633194
465,0.017551999539136887,-0.31273266673088074,-22.09992218017578,0.07291091233491898,0.0751066654920578,0.03002489171922207,0.13815735280513763
466,0.013309506699442863,-0.3278215229511261,-22.064289093017578,0.07288748770952225,0.07531480491161346,0.025133708491921425,0.1671973615884781
467,0.010127414017915726,-0.3252730369567871,-21.980693817138672,0.07286406308412552,0.07425384968519211,0.0823393389582634,0.16146257519721985
468,0.021567072719335556,-0.2914285361766815,-21.98316764831543,0.07284066826105118,0.07569717615842819,0.01406823005527258,0.10339537262916565
469,0.016001924872398376,-0.31451791524887085,-22.039432525634766,0.07281728088855743,0.07522400468587875,0.024352557957172394,0.1525648534297943
470,0.018961522728204727,-0.30950480699539185,-21.963294982910156,0.07279391586780548,0.07719630002975464,0.011928173713386059,0.10525393486022949
471,0.022641927003860474,-0.3244956135749817,-21.921520233154297,0.07277057319879532,0.0800776332616806,0.08341957628726959,0.16496175527572632
472,0.01119234599173069,-0.3137240409851074,-22.064167022705078,0.07274726033210754,0.07483787089586258,0.04684842750430107,0.13854318857192993
473,0.014192083850502968,-0.3123326003551483,-21.940214157104492,0.07272395491600037,0.07612915337085724,0.028360603377223015,0.14427347481250763
474,0.011628751643002033,-0.3322031795978546,-22.128646850585938,0.07270065695047379,0.07086195051670074,0.05532681941986084,0.23117202520370483
475,0.015550622716546059,-0.3034570515155792,-21.843318939208984,0.07267739623785019,0.07699425518512726,0.053543318063020706,0.15412893891334534
476,0.024007057771086693,-0.32408517599105835,-22.183626174926758,0.072654128074646,0.07412385195493698,0.05792273208498955,0.11481963098049164
477,0.02705470845103264,-0.3060515522956848,-22.166921615600586,0.0726308673620224,0.07151319086551666,0.07201939821243286,0.2009541094303131
478,0.008053475990891457,-0.33271098136901855,-22.012676239013672,0.07260762155056,0.0785321295261383,0.020302297547459602,0.18494205176830292
479,0.017775285989046097,-0.31966567039489746,-22.07602310180664,0.07258439064025879,0.07792757451534271,0.027611177414655685,0.12846212089061737
480,0.013929770328104496,-0.34950006008148193,-22.13452911376953,0.07256116718053818,0.07530868053436279,0.01778509095311165,0.13387221097946167
481,0.008478855714201927,-0.3276306986808777,-21.93925666809082,0.07253797352313995,0.07583250105381012,0.08070965856313705,0.11823338270187378
482,0.023389164358377457,-0.32228007912635803,-22.001750946044922,0.07251478731632233,0.07686885446310043,0.04205368086695671,0.1563122272491455
483,0.022306304425001144,-0.295495867729187,-21.9964542388916,0.07249162346124649,0.07504305988550186,0.043914537876844406,0.18342570960521698
484,0.015316639095544815,-0.3143783509731293,-22.10816764831543,0.07246846705675125,0.07173436880111694,0.0286298468708992,0.20645879209041595
485,0.015425427816808224,-0.3112846314907074,-21.931589126586914,0.0724453330039978,0.07844923436641693,0.04367551952600479,0.12546531856060028
486,0.027227170765399933,-0.30442479252815247,-22.07017707824707,0.07242222875356674,0.07630550861358643,0.057369429618120193,0.07909396290779114
487,0.016398556530475616,-0.3067542612552643,-22.00896644592285,0.07239913195371628,0.07712037861347198,0.04376921430230141,0.11299266666173935
488,0.011392909102141857,-0.31561437249183655,-22.110294342041016,0.07237603515386581,0.07695440202951431,0.03747950494289398,0.13701336085796356
489,0.017735734581947327,-0.3014944791793823,-22.172882080078125,0.07235295325517654,0.07480521500110626,0.031141167506575584,0.17279338836669922
490,0.008344413712620735,-0.3226501941680908,-22.09143829345703,0.07232987880706787,0.07727685570716858,0.015744566917419434,0.1887006163597107
491,0.0057806530967354774,-0.32558977603912354,-22.087520599365234,0.0723068043589592,0.07685554772615433,0.022005200386047363,0.16903787851333618
492,0.01430780254304409,-0.32171210646629333,-22.05139923095703,0.07228375971317291,0.07648126780986786,0.021108539775013924,0.0805126205086708
493,0.011547856964170933,-0.31644001603126526,-22.184648513793945,0.07226072251796722,0.07833032310009003,0.016018640249967575,0.21855759620666504
494,0.01627272740006447,-0.30167868733406067,-21.968332290649414,0.07223770767450333,0.07636714726686478,0.03236020356416702,0.18730419874191284
495,0.0043540894985198975,-0.3285372853279114,-22.10846519470215,0.07221470028162003,0.07769567519426346,0.044657088816165924,0.2298162281513214
496,0.01038991380482912,-0.3197745978832245,-22.012340545654297,0.07219172269105911,0.07718800008296967,0.014432046562433243,0.16582679748535156
497,0.017092451453208923,-0.3292948007583618,-22.12241554260254,0.0721687451004982,0.07609269767999649,0.035091012716293335,0.2213548868894577
498,0.018015056848526,-0.3292236626148224,-22.05615234375,0.07214578241109848,0.07719476521015167,0.035368725657463074,0.1433391124010086
499,0.012947456911206245,-0.3233266770839691,-22.07513427734375,0.07212284207344055,0.07577625662088394,0.026103580370545387,0.12743082642555237
500,0.007703288923949003,-0.3540269732475281,-22.188966751098633,0.07209990173578262,0.07736484706401825,0.06234375759959221,0.15954557061195374
501,0.016821958124637604,-0.3262324631214142,-22.18212127685547,0.07207697629928589,0.07554208487272263,0.04998473450541496,0.15215589106082916
502,0.008231818675994873,-0.33269256353378296,-22.200834274291992,0.07205403596162796,0.07615073770284653,0.03945128619670868,0.18139871954917908
503,0.012167765758931637,-0.3317398428916931,-22.123682022094727,0.07203112542629242,0.07580016553401947,0.019649801775813103,0.18503648042678833
504,0.019473478198051453,-0.32504135370254517,-22.209680557250977,0.07200822234153748,0.0728578120470047,0.062109705060720444,0.1241493746638298
505,0.021916015073657036,-0.31398001313209534,-22.10511016845703,0.07198531925678253,0.07791013270616531,0.07888668030500412,0.21416006982326508
506,0.015393697656691074,-0.32727131247520447,-22.259136199951172,0.07196243107318878,0.07312319427728653,0.0351102314889431,0.1649853140115738
507,0.02517496794462204,-0.3358575701713562,-22.07659912109375,0.07193954288959503,0.0787978321313858,0.11968561261892319,0.10619102418422699
508,0.013873212039470673,-0.3184070289134979,-22.035728454589844,0.07191668450832367,0.07748177647590637,0.025683565065264702,0.13470062613487244
509,0.009416736662387848,-0.353338360786438,-22.028244018554688,0.0718938484787941,0.07899793237447739,0.017758624628186226,0.12252835184335709
510,0.01906527206301689,-0.3259093165397644,-22.187896728515625,0.07187101989984512,0.0744323879480362,0.02940804325044155,0.20615458488464355
511,0.014099814929068089,-0.33328813314437866,-22.075706481933594,0.07184822112321854,0.0815662294626236,0.014870301820337772,0.18134312331676483
512,0.014885151758790016,-0.3466888964176178,-22.142541885375977,0.07182542234659195,0.07518094778060913,0.07794126123189926,0.1767844557762146
513,0.017279747873544693,-0.3228696882724762,-22.12537956237793,0.07180265337228775,0.07683372497558594,0.03786809369921684,0.1405603140592575
